"latinachica9"	"1245899083056918528"
"CountryBoyisAll"	"1245899100198801408"
"TXCOL7"	"1245899154448175105"
"NanSansone8"	"1245904426914787332"
"TriciaB27424971"	"1245904673674088449"
"lukeprrasi"	"1245905110368124932"
"lindalanford"	"1245905160921960449"
"notwithtrump"	"1245905344829820929"
"LiveZenLove"	"1245910135001710604"
"lori_seubert"	"1245910436723265536"
"SenatorMike"	"1245910621717180416"
"FryAsInFrench"	"1245910705271910400"
"fsadon"	"1245911053608685569"
"ayulianirl"	"1245911100039675904"
"QuagmireSaid"	"1245911262984163330"
"Red_Veleri"	"1245915642114564096"
"CornbreadWisdom"	"1245916149474193410"
"dittomaster1967"	"1245916304554377222"
"Manning4USCong"	"1245921702539743233"
"tbcle1"	"1245922029926092800"
"ThomasS48139787"	"1245922134683090944"
"britney_lucio"	"1245922579153481728"
"atv_crazy"	"1245922583905787904"
"MiddleNameMud_"	"1245927394835226631"
"inah_m"	"1245927461604306944"
"FredfromFlorida"	"1245933656738316289"
"JoyBelleShadow"	"1245933669237301249"
"Leah40043479"	"1245934071768682498"
"AnnieBJackson"	"1245938978827776005"
"ChristyHeard1"	"1245939243123441664"
"S_Touse"	"1245944554265640965"
"5280Group"	"1245944674608500736"
"limoh50"	"1245945241342849024"
"tvitinman"	"1245951142565052416"
"DrCraigGedye"	"1245951470194716673"
"i_am_michellell"	"1245956130234195970"
"teenmd"	"1245956871497773056"
"AlfredoMedelln"	"1245957404992385024"
"CiochettiRose"	"1245962437481730048"
"elexusirene"	"1245962714423259136"
"CorpusDelicti01"	"1245962761508659200"
"AiThority"	"1245991500074364929"
"GayGuyKyle"	"1245992381222182914"
"EDM4Trump"	"1246003864911953921"
"allilabossiere"	"1246008654945533959"
"allilabossiere"	"1246008999260143616"
"VINatPT"	"1246038644101701632"
"Unclemattypsu"	"1246038841166888972"
"smergi_rompe"	"1246039176618938370"
"braceyaself__"	"1246044495545761792"
"JewellJiffy"	"1246060953457885184"
"ConServTeam"	"1246061234589519874"
"TanBoobs"	"1246067224420306945"
"boofamily"	"1246068042104258560"
"FFA_Split"	"1246079752890454019"
"pettytrendsetta"	"1246084265764323328"
"youteamUK"	"1246085653617614855"
"JSakellar"	"1246089995192066053"
"Jghanimi1"	"1246096102266372098"
"QueenATHearts"	"1246102292870369281"
"V4NA_news"	"1246102489470054402"
"osubucguy"	"1246113155903823873"
"MMAshooter"	"1246113587367743495"
"DonnaWatson5"	"1246119665308512257"
"Michael33762933"	"1246119783352893442"
"ayres_scott"	"1246119841771094017"
"kerrie1973"	"1246120164166381568"
"Scottz281"	"1246125474226593797"
"AlexCables"	"1246125529125793792"
"BettyPolsky"	"1246147423287693312"
"celestehotmess"	"1246148400850051082"
"_rkasozi"	"1246154071276433409"
"DouglasLawton"	"1246159667048394755"
"jdelvat"	"1246165454844055563"
"okc_larry"	"1246170848219758592"
"ahangingthread"	"1246170957330423810"
"nomorered1"	"1246176309866369026"
"yeslarsen"	"1246186648616022018"
"AmericanVoter45"	"1246196555754778625"
"strifejester"	"1246196555985620994"
"NewLogic_0"	"1246199858014441472"
"corbinmiddlebr2"	"1246200837690589185"
"barbarawicklund"	"1246202033511837698"
"schnellld"	"1246203157786607618"
"vi_harris13"	"1246226058472501249"
"Fuey22"	"1246226444306591744"
"HungShaoYi"	"1246226804744114177"
"Jennyar27"	"1246238725236854784"
"realcoded01"	"1246255044955160576"
"Jay_B_e_e_"	"1246266508587630592"
"JeanLucChaubard"	"1246267007596724229"
"NickP13"	"1246271516792283137"
"Sw33tDeee"	"1246277849650085889"
"LuluaaLu"	"1246288792836812806"
"mrsfreibrun"	"1246294664505786369"
"elehia"	"1246300767377637376"
"MyLordPrimo"	"1246305674721669120"
"Real_LilBuddha"	"1246311810908577793"
"ivanitious"	"1246340122620170251"
"jessevibez"	"1246340626221654018"
"AshleyComeau5"	"1246385718642933760"
"easyycabello"	"1246391238875590657"
"1korda"	"1246403519260786689"
"LarryTenney"	"1246425510160236544"
"MarymoBelfast"	"1246426067721687040"
"latilleon"	"1246426646640541701"
"SheaLechner"	"1246442853808701441"
"rjconforti"	"1246448859984932865"
"RenegadeHart"	"1246449405177270272"
"JMatsby"	"1246460830381756416"
"goodlookinlee_"	"1246476995363590145"
"livetweettweet"	"1246478181793742849"
"elmil57"	"1246489238545235972"
"leeamshey"	"1246494858329628672"
"The1_forgotten"	"1246495236005810176"
"ChadMeabon"	"1246500164191137792"
"luisaslva"	"1246505969108037634"
"GenMuthafukn"	"1246511677794910208"
"chase_a_young"	"1246512214611300353"
"MassimilianoV17"	"1246512323369611265"
"moronstinkis"	"1246517730062319616"
"tigersugarto"	"1246517811146559493"
"MoHanafyy"	"1246522691735236608"
"richdrewtv"	"1246523208494268416"
"_Lamone"	"1246528745034461191"
"timholmes426"	"1246534767811661826"
"DeanLeavitt1"	"1246539892902916096"
"syb_1992"	"1246540861627944971"
"alurabrava"	"1246545710276694016"
"BillPanther3"	"1246545861527703554"
"_Tia_badazz"	"1246546477838667776"
"SITIMsrl"	"1246546859725860868"
"AvgeekJoe"	"1246563100326653952"
"AMcCorm77526975"	"1246563922502656001"
"ChiStocks"	"1246574771627864066"
"CharelleLee"	"1246574797863227392"
"Tomok0Gaming"	"1246574957200580608"
"beasonshane"	"1246580594575892480"
"Cockhammer__"	"1246586441532088321"
"karenjaco1"	"1246587574493249541"
"beagblake"	"1246592459817304064"
"Nattiexful"	"1246597762159951872"
"Krown_Dreamz"	"1246597887884251138"
"annemarie1doyle"	"1246604301386080265"
"SteveRoche10"	"1246604532072820736"
"BobbyShuler"	"1246604661424971776"
"_LaBlanca_"	"1246616217084985344"
"PStreible"	"1246621081798168576"
"nakulgangwal"	"1246621493695524867"
"MidlerBetty"	"1246638946655895554"
"ikeseneres"	"1246638954343854080"
"Lisa42482520"	"1246644415176810502"
"pyemenid"	"1246650652375175169"
"StopFAANEXTGEN"	"1246651083620933633"
"PowerEngInt"	"1246679311635165185"
"HPapievis"	"1246697007718244352"
"HPapievis"	"1246697033341251586"
"Trina4golf"	"1246735721068728320"
"chi_city_crazy"	"1246735770813181952"
"HopesDidi"	"1246742028907511808"
"csswest"	"1246742180074405888"
"ajaychebbi"	"1246753567861399552"
"realJoe_Martin"	"1246765224180494338"
"Luis_R_arroyo"	"1246775944225964034"
"MikeSTranchina"	"1246781493252427779"
"ethridgek"	"1246804642044030976"
"DNA5655"	"1246810463570190339"
"CasalLori"	"1246815613818978307"
"WhoTopher"	"1246816209401765888"
"TriciaMcNamara"	"1246833737465311236"
"_dempster_"	"1246833933356093440"
"KillamHunter"	"1246838879514173441"
"_awkward_spice_"	"1246850867107483650"
"_awkward_spice_"	"1246851252572409861"
"JannisDieckhoff"	"1246861846998589440"
"brflux"	"1246862167904849921"
"DP_MMX"	"1246862749105184769"
"shahid_naushahi"	"1246873910420934656"
"josephinegrey"	"1246884727669301253"
"Burgess52406295"	"1246896685684535298"
"StopFAANEXTGEN"	"1246902339497123840"
"panost"	"1246908438292152321"
"skydancing8"	"1246913844678725632"
"CoachStoneyP22"	"1246937811078369280"
"JC26921219"	"1246942604685537281"
"IamCybernet00"	"1246943166282043392"
"sateevastoner"	"1246949039209398278"
"karaphoenixx"	"1246978205950631939"
"LydiaPAlvarado"	"1246978243779059717"
"alexvayne1727"	"1246983515004116993"
"Omgnoway14"	"1246994445825986560"
"jennebehre"	"1247005498055856132"
"9999emails"	"1247006098118152192"
"RustyNiu"	"1247022329839796226"
"erikhk47"	"1247028605303042054"
"CareyPhelps16"	"1247045927891804160"
"CrowleyFdtn"	"1247108585772822530"
"PukkerP"	"1247108729247387648"
"ThumbSpark_C"	"1247120447218397184"
"garycanfield23"	"1247132691079860225"
"GapFillers7MT"	"1247138570562764801"
"dreamhomes4you"	"1247143189254897664"
"mikdev"	"1247143251926228997"
"Addicuss89"	"1247143449297653760"
"GroundFrost"	"1247148763463835649"
"GoldenBrokers_"	"1247154324817526784"
"Nalkadi"	"1247154551196532744"
"genesis2980"	"1247160818065498117"
"brandies"	"1247166811331837952"
"AEAdeola"	"1247206799893303297"
"billsouthphil"	"1247207437515591680"
"Mystime"	"1247212063681732613"
"terrynotteresa"	"1247218871351668737"
"palmersworks"	"1247218963127427074"
"erpsychmdb"	"1247224739015335937"
"BestPhotos_HD"	"1247230371537829889"
"ezZzecta"	"1247234930691710976"
"RealNirbhik"	"1247236235698921472"
"NrthrnExposure"	"1247240937085911040"
"1simplegwynn"	"1247241763879669760"
"JumpTechNews"	"1247253058616254464"
"catesby_f"	"1247263804766945281"
"TrappedOnLuna"	"1247264232686542848"
"JacobiJatma"	"1247269869369921536"
"bollbill"	"1247270422971912194"
"RichK225"	"1247275451971665920"
"JaneBowling1"	"1247280649045594114"
"AbhiDabi"	"1247292187189997568"
"mariefelikani96"	"1247297987904233472"
"6ondz"	"1247303079428526081"
"Rabbi224"	"1247303630136410113"
"JessGuillory"	"1247309039840755712"
"fehintola_FT"	"1247309140747321344"
"KieranHolroyd"	"1247309518297595904"
"Free50surfer"	"1247326580575293446"
"josephgilleland"	"1247337506758184960"
"missmeliss0087"	"1247337854688264193"
"DreadThanatos"	"1247343190123982859"
"khannishat"	"1247343609927454720"
"MLS1130"	"1247344054989250560"
"AbbaSez"	"1247349029132021765"
"loretta8"	"1247360504085053440"
"erica_2222"	"1247360823208665091"
"ToddAGarrett"	"1247361209420132354"
"rakeshpadhy_"	"1247366585095876610"
"ForTheP02797827"	"1247367261301719040"
"Tonysamerica"	"1247377696964972545"
"rockyinballia"	"1247383492767305729"
"priyank_kotak"	"1247395022636331008"
"OxNews1"	"1247400313197215744"
"maybeitskae"	"1247400459159166976"
"UsefaLake"	"1247423775693574144"
"rupoed"	"1247424513802788864"
"astrid_kaysen"	"1247435951300902912"
"ninuxpdb"	"1247458576072835073"
"IAmRahulMandal"	"1247459268321628160"
"the__meera"	"1247488086335991808"
"PepsiCoEU"	"1247488362681970688"
"EvaGina16"	"1247493760608542720"
"georgecmcgavin"	"1247498832914636800"
"GMBHA"	"1247504406003802113"
"curlybaby361"	"1247504587256410115"
"Dunner3"	"1247505086378643456"
"AiThority"	"1247510731865698304"
"WORLDTRADE25251"	"1247510772202082304"
"KLemleyRoberts"	"1247527773381386240"
"JacquiTisdale"	"1247528267592003590"
"SwingVoterz"	"1247528447095656448"
"AmadiBrooks"	"1247539156118417410"
"kvs_53"	"1247539324075171842"
"cjspartan11"	"1247539903329533952"
"benFranklin2018"	"1247544810640154625"
"ScottishDuke"	"1247545598938578945"
"heyyyitzliz"	"1247545871689973762"
"mmittelstadt"	"1247551282451075072"
"marbleman17322"	"1247551802427478016"
"mzubairfaiz"	"1247573356955807746"
"iluvnekka"	"1247573482914942976"
"HPapievis"	"1247573554188685313"
"hyx0_o"	"1247573666906456070"
"Iampictorius"	"1247573805456752640"
"Incognegro_Ant"	"1247574061498142720"
"QueenLytz"	"1247579244873551872"
"healthing_ca"	"1247579556061601801"
"rajeev2OO5"	"1247585394562039810"
"15a7cdc77164414"	"1247585532810604544"
"hayaldrm"	"1247590465127485441"
"swiperight10"	"1247596161084596224"
"woundeadshadow"	"1247597037501042688"
"Chip192203"	"1247601496746790913"
"FulanoDon"	"1247607712315105280"
"MsIfe_Adeola"	"1247607972223582208"
"Khayo12"	"1247612892582686720"
"Pamela_anaya17"	"1247613386952568832"
"2MyQuietPlace"	"1247613701709955072"
"maxiboy19641988"	"1247618386596712449"
"Miss_Flatt78"	"1247619083274764288"
"Sara_Liz97"	"1247624258756411392"
"OfmyIreland"	"1247624531126226946"
"jeffreenotfairy"	"1247629753634271233"
"michaelttky"	"1247629933595308033"
"CINTAthanks"	"1247630193944133635"
"Rach61310"	"1247635948935970818"
"hunt_Rob"	"1247636586067623937"
"DrDonaldDAScha1"	"1247646723905859586"
"nugey38"	"1247646845532323840"
"Nathan630pm"	"1247647314870755328"
"MeenLaQueefa"	"1247652619662868481"
"ILovedLivePD"	"1247663714427211781"
"RitaCrdv"	"1247664692572585985"
"R0cc0Bob"	"1247664968721260545"
"tcwmd"	"1247669884588261379"
"tfmadden17"	"1247682363208982539"
"WrightTimothyj"	"1247682769804832769"
"Tiffster_98"	"1247687869948284929"
"DONALDSONIS1"	"1247693066313576448"
"ismail_suhayb"	"1247693087478087686"
"heeralalias"	"1247699421426413568"
"dvvonlament"	"1247712817538633729"
"JCanucklehead"	"1247718399922171904"
"fbichs2016"	"1247724306114764801"
"FeelingLikeZero"	"1247729602975248389"
"OscarKarris"	"1247730165678997506"
"MeggityMcC"	"1247730546832269323"
"cdmtx65"	"1247735831734956032"
"IAutralia"	"1247742081503617024"
"fMUHAMMADawan"	"1247758494763122690"
"moses_cobb"	"1247758770253385729"
"IndiaAboriginal"	"1247770334025007106"
"AbhiCryptoMedia"	"1247774905292058629"
"beverly_taichi"	"1247774910098755589"
"okeynjere"	"1247780681276481537"
"ScottoGrotto"	"1247780869793656832"
"rafiqcitilab"	"1247787627056513027"
"CraigBudaLee"	"1247798536768344075"
"WayneMessam"	"1247827854835974150"
"tcos01"	"1247861980033159168"
"DPope360"	"1247890538285510658"
"Sarabjitb"	"1247896368795942915"
"myLDI"	"1247902097711845378"
"BACritics"	"1247907860975140864"
"MasterHalcyon"	"1247925376304795649"
"8thlyte"	"1247930212567875584"
"AnitaLHammonds"	"1247930602554261506"
"hoosier2003"	"1247930669617098752"
"rmoroschan"	"1247935891512995840"
"DHinDENVER"	"1247942098952679425"
"J_Rudloff"	"1247970351977463809"
"forcemultstevea"	"1247970570278277120"
"Allard_30"	"1247976546389897220"
"CharkBenson"	"1247987749266866178"
"Valomir"	"1247987896931368960"
"thedocman"	"1248003881008795651"
"karl_ratte"	"1248003935308308487"
"ThomasWyen"	"1248003952290885633"
"W_Hires"	"1248014837197590528"
"N0MaD79"	"1248032071479693314"
"Idearim"	"1248038526584643584"
"Laober22"	"1248043634533871616"
"guavabot_"	"1248049721362571264"
"Bc23670356"	"1248049951181090816"
"RetsosPeter"	"1248054943250030593"
"RobbieBaldwin6"	"1248065402904723456"
"championpa1964"	"1248077164081184772"
"AshwinGour4"	"1248081656423956480"
"Swanstreaming"	"1248088794651414532"
"bigdaddyrennels"	"1248093349640318982"
"lahey316"	"1248093463435866117"
"cnh_65"	"1248094226358751232"
"CrazyMissHyde1"	"1248094407766802437"
"manmademan55"	"1248105836414631936"
"I_Nazar"	"1248145136900505600"
"themobileindian"	"1248151176597499906"
"officialmudrex"	"1248162509837733889"
"beraj7"	"1248207015211675648"
"PypeWiIIiams"	"1248213256931549184"
"pfizer"	"1248219367994724352"
"MHDFirm"	"1248229958062878721"
"MooreNaja"	"1248230352830767104"
"SPGMIHealthcare"	"1248241063908847624"
"SmylingMoon"	"1248241467476197378"
"InfoZict"	"1248242138829250561"
"God_In_Action"	"1248252322356043776"
"JeffStokvis"	"1248253073421742090"
"alice_cochrane"	"1248264850410790919"
"Schoolbelonging"	"1248269938214739968"
"TheLadyLonghorn"	"1248276230320816128"
"npdfood"	"1248281389126103041"
"LookingforFaey"	"1248282009815769088"
"TerrieConnors"	"1248288099651792896"
"ambeenieweenie"	"1248297310687236097"
"JimCumm34429429"	"1248301882466017288"
"aprilbrucker"	"1248309855368011777"
"aprilbrucker"	"1248310271065481217"
"_nigeldarius"	"1248315203378348034"
"ThatSpecialOne"	"1248315526134337541"
"NetElixir"	"1248321406896680962"
"WaqarMaqsood9"	"1248321788322299904"
"Radstads"	"1248326704365539334"
"dkarumuri"	"1248327479858782213"
"AndrewsLevon"	"1248339065126043648"
"MohamedAslouj"	"1248355355509260288"
"moronstinkis"	"1248361466413101061"
"LuannaSheridan1"	"1248361508737814530"
"mommadecake"	"1248366399405338625"
"moviedebuts"	"1248373022139879425"
"Kevinjames3750"	"1248378323597545474"
"ProfJamesLogan"	"1248389522674466817"
"ELDaily"	"1248390239497773056"
"Cappycrappy1"	"1248394954361040900"
"Kickinit2K81"	"1248395717716008960"
"azredscorpion"	"1248401879156973568"
"blairrbee"	"1248406249265225730"
"ProtectBH"	"1248407390812123142"
"BobbyBa06493936"	"1248412167470059521"
"Twittykitty78"	"1248412435662295043"
"matthewjams777"	"1248412464904986624"
"cookie_hm"	"1248417804211990531"
"instamelissa1"	"1248418793967079426"
"puma_chairo"	"1248423655551275010"
"vegas_desert"	"1248424569796300801"
"Carlos_S01"	"1248429305857634306"
"Nav49767614"	"1248434712105775104"
"cardsfreak6"	"1248434951340490764"
"GossDarla"	"1248441116774600709"
"blind_furay"	"1248446158344613888"
"ThisGirlCo"	"1248457730773245952"
"bollockhead1"	"1248474624569962496"
"Dagr_2013"	"1248475220714782721"
"kasademon"	"1248475384502349827"
"FakeJeremy2"	"1248497433702621184"
"avntwitt"	"1248503359985745920"
"MarkBatin"	"1248503636499431424"
"theatsymbol_"	"1248508577653850112"
"AARajendraPrasa"	"1248525891145052160"
"kimia_x_x"	"1248593763796234241"
"maestraLaurie"	"1248611577156104195"
"circlesallday"	"1248616370763251713"
"DemyvdOever"	"1248624373763694594"
"SPoulton"	"1248624483033702401"
"lifesthepitsdc"	"1248629532590067712"
"SilviSSilva"	"1248641465506582528"
"Courage2Believe"	"1248646335395479556"
"SeanSco47985820"	"1248657769168867329"
"SeanSco47985820"	"1248658729525968896"
"ChrisByBoston"	"1248663280077418496"
"davidedelman"	"1248663862221713410"
"shana_dykema"	"1248664441882722304"
"nitinmathur"	"1248669345137516544"
"artistknownasre"	"1248675292807401474"
"koicomputers"	"1248685644131504131"
"OscarSalguero"	"1248685917403000835"
"kevinofoto"	"1248691864326361088"
"chelseabsb93"	"1248696977652699137"
"best_busingye"	"1248696981821829120"
"MsDustyJune"	"1248697975439798274"
"Freekster184"	"1248702791100612608"
"davidwatsonfit"	"1248719668581240832"
"JaimeVelo"	"1248725649612668928"
"sizzler_xanadu"	"1248731131668652033"
"RealCSI"	"1248731421029654528"
"haywho12"	"1248742598669451264"
"AlexiaJones40"	"1248752652634202112"
"hdrainusa"	"1248755064753098752"
"AlexisASantiago"	"1248761624141447169"
"OlliffMike"	"1248771967982940161"
"ApiWenuwen"	"1248772050904215552"
"DCDeconstruct"	"1248778229017649154"
"allmendingerfan"	"1248784566913032192"
"noelle20102"	"1248789110405263362"
"superman_561"	"1248789516132986880"
"nicolemae24"	"1248795678106583042"
"VxntiDr_gxn"	"1248807090446954497"
"giorgiotuscani"	"1248829900208791557"
"ComicBookGurl"	"1248835259518550016"
"t4tessa"	"1248840875884584965"
"ngopatcash"	"1248845854838063104"
"ryukopx"	"1248846722081509378"
"julliancain"	"1248851763349856264"
"RealCaseyLipe"	"1248857468764999680"
"DenterBrad"	"1248874975924125696"
"chaoticgyu"	"1248880977205747712"
"Angel40319349"	"1248886149655003136"
"kabeer7876"	"1248891576052363264"
"nikhilv98862720"	"1248892365785288705"
"cakufred"	"1248898123344248833"
"jjmackk2002"	"1248903459186700292"
"wickedVJ"	"1248909280868052992"
"primalgoyal"	"1248920617262309376"
"beautifulme_40"	"1248943971151290371"
"kushster83"	"1248949319467708420"
"RTavolacci"	"1248960593530441733"
"wolverine2885"	"1248965794828034050"
"deathtollcorona"	"1248971700408061952"
"benchwhistlerMD"	"1248971829961789443"
"gmistery"	"1248976888678187020"
"stogieolfogie"	"1248989282439749632"
"LastDino"	"1248994903159382016"
"sammfeather"	"1248995108323840002"
"_L33SA"	"1249000070436909057"
"MusicFactoryJoe"	"1249000263479971843"
"KeuntayH"	"1249006516709048320"
"mb_hatch"	"1249011256624906241"
"arianeda"	"1249011474162421761"
"zillehumaspeaks"	"1249017762107854849"
"iamyohneemoode"	"1249022531216052225"
"LindaTerhune"	"1249022770077286400"
"gabrielf458"	"1249022870753247233"
"blackgarlic84"	"1249022925031825408"
"crossNumberGame"	"1249023017620885504"
"Hielamonster"	"1249028029495619584"
"oncletee"	"1249034870078218243"
"JuanS204"	"1249039806883147776"
"Haumea_MakaLea"	"1249063111207686144"
"tuzentswurth"	"1249063362350252033"
"ElleBzz"	"1249063433951158274"
"smudgey62"	"1249068672804622336"
"Tomgbailey"	"1249074284498169859"
"up_sox"	"1249080198143700993"
"JoSanswag"	"1249080206712696833"
"JobMatua"	"1249080499928215552"
"tpb1978"	"1249080633755926530"
"lexual_activity"	"1249085240087384067"
"HoodedDemonLP"	"1249086837794144257"
"erinfree"	"1249088792306298882"
"aahitsamberrr"	"1249099907819909124"
"mr_omoro"	"1249111819722973184"
"PsyQoBerohz"	"1249140202091708416"
"BishopAlexander"	"1249140696256327680"
"NennadeGoat"	"1249145415456428034"
"kelly_berglund"	"1249151203591761922"
"NetworkShark"	"1249157114024558593"
"BasuNephro"	"1249163242015985665"
"MilesAndBeers"	"1249168320714149889"
"Robbi1Robbie"	"1249196959631585284"
"Ted_Cole_"	"1249197534129651712"
"hes153ter"	"1249213975755206656"
"aprilfaithruiz"	"1249214274167283712"
"pravinism"	"1249214328198164481"
"itismedesu"	"1249236448269590528"
"Santosh69164349"	"1249236536391958530"
"biopolitix"	"1249270442394669058"
"gwangjuprince"	"1249276777450672128"
"nuxora"	"1249299321259991042"
"TinyIconoclast"	"1249322663048286211"
"RafalKedzierski"	"1249338546747514880"
"H2oDan"	"1249344426620497920"
"murrayidris"	"1249344619864895488"
"JasonATL153"	"1249366786526580738"
"jmanzana92"	"1249367524669603840"
"ChristiRaglin1"	"1249378870303821824"
"lippstikk_"	"1249394775444332546"
"ezra_weinstein"	"1249400756207222786"
"PRediaVogue"	"1249401297847177216"
"qatarisbooming"	"1249401608305336320"
"KatieIsUncool"	"1249406159070560256"
"YMBIBI"	"1249406410410115074"
"themountainbjj"	"1249406699301146629"
"msjeanabeana"	"1249407258103963648"
"RobertThardeus"	"1249412312404045825"
"ElliottFirth91"	"1249418263295033344"
"volarconalas"	"1249423737495175169"
"LusciousJewlery"	"1249424110884540416"
"bandanajim77"	"1249424185593561094"
"VivianS4Trump"	"1249440782911787011"
"Geena_Lyon"	"1249446856536608773"
"DrSNelson2"	"1249475524612640769"
"moneycertified1"	"1249475574827036675"
"ABNotCrazE"	"1249481525869117443"
"LIVE4RESPECT786"	"1249486710293045248"
"cynthia1960"	"1249503513207398400"
"JaydonOgden"	"1249503709349863424"
"RohanK_Health"	"1249504251870674945"
"AthleticAnchovy"	"1249509527654981632"
"SwaggaLikeDiddY"	"1249509548924252160"
"MulinaPatricia"	"1249521716231102464"
"DavidLKeating"	"1249526644567674883"
"johnreidontour"	"1249526674179284993"
"skate0803"	"1249533501403258880"
"Hunter777Deal"	"1249538451667439616"
