"EastmanChemCo"	"1268181658353700864"
"MoodysInvSvc"	"1268183525699837953"
"firstenergycorp"	"1268184472454868995"
"Healthcare_ABC"	"1268184575999643648"
"SPGlobal"	"1268185697707573249"
"MMC_Global"	"1268186196057997312"
"Verisk"	"1268186866798546944"
"digitalrealty"	"1268187665695940608"
"alliantenergy"	"1268188071251623948"
"CMEGroup"	"1268188127702724608"
"Nasdaq"	"1268189011107106820"
"celanese"	"1268189461965389824"
"biogen"	"1268190516593799179"
"SPGlobal"	"1268190743379795970"
"MicrochipTech"	"1268191999066288129"
"airproducts"	"1268194857954279425"
"brownforman"	"1268194886634913794"
"Copart"	"1268194919178555397"
"EdwardsLifesci"	"1268195137504587776"
"FISGlobal"	"1268195692381646849"
"bmsnews"	"1268195738472681474"
"WatersCorp"	"1268195765022851072"
"Keysight"	"1268195807003643905"
"SPGlobal"	"1268195906156978178"
"Fiserv"	"1268195993323024385"
"Cognizant"	"1268196323234283522"
"bostonsci"	"1268197175210590208"
"Gartner_inc"	"1268197800627535879"
"Aon_plc"	"1268198570244571137"
"Verisk"	"1268199015444815874"
"JacobsConnects"	"1268199589984768001"
"SPGlobal"	"1268200799559131136"
"ANSYS"	"1268200820962742272"
"arconic"	"1268201902304616448"
"Akamai"	"1268202063034531842"
"StanleyBlkDeckr"	"1268202144668069894"
"GlobalPayInc"	"1268203056568696834"
"StateStreet"	"1268205503756283904"
"Aptiv"	"1268205569380360192"
"SPGlobal"	"1268205833046851585"
"Paycom"	"1268206813050277890"
"MicrochipTech"	"1268207092759920640"
"Equinix"	"1268207104067846145"
"CBOE"	"1268208039280152576"
"MandT_Bank"	"1268208389059948545"
"CBRE"	"1268209617659723783"
"biogen"	"1268210319970664448"
"ConsumersEnergy"	"1268210528742182913"
"Cognizant"	"1268210836738195457"
"WesternUnion"	"1268210837195575296"
"ADP"	"1268210845978427400"
