"TiffanyAndCo"	"1256223723226566656"
"AmericanExpress"	"1256224109282963457"
"roberthalf"	"1256224317773352966"
"LockheedMartin"	"1256224361356369922"
"atmosenergy"	"1256224379689676802"
"DTE_Energy"	"1256224424069664770"
"MolsonCoors"	"1256224531544408067"
"ProcterGamble"	"1256225615298146318"
"Garmin"	"1256225640430424065"
"JacobsConnects"	"1256225653466284036"
"SPGlobal"	"1256225656502980618"
"Chevron"	"1256226209966501890"
"nrgenergy"	"1256226374144188416"
"ViacomCBS"	"1256226769327329282"
"BallCorpHQ"	"1256226890400096262"
"InterpublicIPG"	"1256226943294464010"
"Verizon"	"1256227227798319105"
"TEConnectivity"	"1256227257829462018"
"Agilent"	"1256228892228100105"
"FISGlobal"	"1256229288262672384"
"SPGlobal"	"1256229438553051136"
"DiscoveryIncTV"	"1256229444101996544"
"MicrochipTech"	"1256229508291715079"
"FastenalCompany"	"1256229512871849984"
"Hologic"	"1256229662495248386"
"Cisco"	"1256230213714874369"
"nielsen"	"1256230535132839939"
"MorganStanley"	"1256231075963113476"
"Sysco"	"1256231510924984321"
"AEPnews"	"1256231527823933443"
"Akamai"	"1256232090661765122"
"energyinsights"	"1256232336703848450"
"CharlesSchwab"	"1256233183554789376"
"GallagherGlobal"	"1256233196930445323"
"SPGlobal"	"1256233204459151362"
"MoodysInvSvc"	"1256233373275750400"
"Snapon_Tools"	"1256234459671781384"
"XilinxInc"	"1256234678723493890"
"MSCI_Inc"	"1256235565386797058"
"celanese"	"1256235723193278478"
"JacobsConnects"	"1256235738989047808"
"TysonFoods"	"1256236473797488640"
"Nasdaq"	"1256236647869550592"
"Starbucks"	"1256236941630005248"
"PerkinElmer"	"1256236942192189441"
"DukeEnergy"	"1256236951331577860"
"TRowePrice"	"1256236970419814400"
"GoldmanSachs"	"1256236974207381504"
"ultabeauty"	"1256237010978844672"
"MDLZ"	"1256237055518150656"
"SPGlobal"	"1256237079761166339"
"dish"	"1256237193431003141"
"DTE_Energy"	"1256237278269186055"
"WTWcorporate"	"1256237323660005376"
"CP_News"	"1256237675679531009"
"ANSYS"	"1256238112461774848"
"jbhunt360"	"1256238205734707201"
"thermofisher"	"1256238236046888963"
"pepsi"	"1256238623336402952"
"Mastercard"	"1256239180318998530"
"SouthwestAir"	"1256240576988659713"
"MarathonPetroCo"	"1256240618931699714"
"SPGlobal"	"1256240762427244546"
"Akamai"	"1256240795813924864"
"Nasdaq"	"1256240991922774017"
"Copart"	"1256241293568741378"
"Verisk"	"1256241730388664320"
"PulteHomes"	"1256242483102732293"
"Gartner_inc"	"1256242950348079105"
"Verizon"	"1256243977717780480"
"FifthThird"	"1256244446254989312"
"TMobile"	"1256244489032798208"
"netflix"	"1256244492132184066"
"ProcterGamble"	"1256244514068606976"
"illumina"	"1256244514089508865"
"Gartner_inc"	"1256244520641069056"
"citrix"	"1256244521941315584"
"Cummins"	"1256244530325700616"
"SPGlobal"	"1256244549279789058"
"LamResearch"	"1256244607022780419"
"VertexPharma"	"1256245091477401600"
"DukeRealty"	"1256245157378297856"
"ATT"	"1256245565739819008"
"DominionEnergy"	"1256245753976102914"
"JacobsConnects"	"1256245795717873674"
