"extraspace"	"1289641555205079040"
"Akamai"	"1289642065605795842"
"MolsonCoors"	"1289644589075386371"
"Nasdaq"	"1289651800002441218"
"Centene"	"1289652140978262016"
"salesforce"	"1289652150172229632"
"PublicStorage"	"1289652150285398016"
"DollarGeneral"	"1289652151548104705"
"Cognizant"	"1289652164520898560"
"GoldmanSachs"	"1289652165385097219"
"PeoplesUnited"	"1289652242757193734"
"EquityRes"	"1289652305197797376"
"ANSYS"	"1289654660308054017"
"Verisk"	"1289655899875872768"
"Oracle"	"1289657595523809280"
"MonsterEnergy"	"1289659632487510016"
"DaVita"	"1289659690801012736"
"Paycom"	"1289659922561417216"
"citrix"	"1289664702314733568"
"JacobsConnects"	"1289664725836431361"
"Nasdaq"	"1289666864574902273"
"F5Networks"	"1289667250543353858"
"LiveNation"	"1289667254833934336"
"PulteHomes"	"1289667270273310720"
"SPGlobal"	"1289667451018285061"
"Lennar"	"1289671148477673473"
"Nasdaq"	"1289682052858576898"
"Walmart"	"1289682318794215425"
"MolsonCoors"	"1289682350289215488"
"GoldmanSachs"	"1289682389455630337"
"Akamai"	"1289682591054835712"
"Adobe"	"1289684847691096066"
"dish"	"1289690657632612352"
"Equinix"	"1289691633794129923"
"Nasdaq"	"1289697171999055872"
"PublicStorage"	"1289697445392203776"
"Cognizant"	"1289698834529112064"
"MorganStanley"	"1289698983086972928"
"eBay"	"1289705469716701187"
"AlaskaAir"	"1289706524126806016"
"UnderArmour"	"1289723518532296705"
"Walmart"	"1289727617269223426"
"XylemInc"	"1289731554697084930"
"XylemInc"	"1289732188259328001"
"Cognizant"	"1289733999850446848"
"salesforce"	"1289739497987440640"
"salesforce"	"1289742717937803265"
"SPGlobal"	"1289742868429430784"
"salesforce"	"1289755133572718592"
"Adobe"	"1289757937766891520"
"SPGlobal"	"1289818400609509378"
"InsidePMI"	"1289859991722012672"
"InsidePMI"	"1289871096234119169"
"citrix"	"1289891957452337152"
"Verisk"	"1289892961505775617"
"Cognizant"	"1289893711644524544"
"MMC_Global"	"1289893736944553995"
"EastmanChemCo"	"1289893780297048066"
"SPGlobal"	"1289893873616146432"
"DollarTree"	"1289894038179520512"
"Akamai"	"1289903789458067456"
"ProcterGamble"	"1289904919584092160"
"Nasdaq"	"1289908545958207488"
"EsteeLauder"	"1289908813626130432"
"PerkinElmer"	"1289908814095896577"
"TRowePrice"	"1289908833075093506"
"InsidePMI"	"1289908852796698624"
"Travelers"	"1289908901358350336"
"SPGlobal"	"1289909043704680449"
"CrownCastle"	"1289909240887484417"
"CabotOG"	"1289910148224303104"
"Adobe"	"1289923138386628609"
"ConsumersEnergy"	"1289923672048721921"
"Nasdaq"	"1289923681007747074"
"ultabeauty"	"1289923928199057410"
"Cognizant"	"1289923930065530880"
"MMC_Global"	"1289923932938625026"
"TiffanyAndCo"	"1289923939494277120"
"CaterpillarInc"	"1289923944942796806"
"WTWcorporate"	"1289923959937368065"
"AlexionPharma"	"1289923969684930561"
"GoldmanSachs"	"1289923985262678017"
"GallagherGlobal"	"1289924026081533953"
"FastenalCompany"	"1289924076601880584"
"ProcterGamble"	"1289924320819654657"
"Cognizant"	"1289925208967507968"
"Cisco"	"1289925953255124992"
"PulteHomes"	"1289927190574899200"
"Equinix"	"1289931492303372289"
"JuniperNetworks"	"1289931509667778562"
"Nasdaq"	"1289938746951872513"
"FOXTV"	"1289939010761129984"
"SPGlobal"	"1289939232153198593"
"WTWcorporate"	"1289939390165168128"
"DominionEnergy"	"1289939769112190976"
"PayPal"	"1289941310347063298"
"Akamai"	"1289942805167648770"
"Gartner_inc"	"1289942806560043009"
"F5Networks"	"1289942807897976833"
"dish"	"1289943357871910913"
"Verisk"	"1289946057993080832"
"SPGlobal"	"1289946559656804352"
"eBay"	"1289947061870182401"
"SouthwestAir"	"1289949223941636097"
"MonsterEnergy"	"1289952838198558720"
"Nasdaq"	"1289953761897586688"
"nielsen"	"1289954110012370947"
"ATT"	"1289954113753452545"
"VFCorp"	"1289954123429838849"
"MMC_Global"	"1289954132569108481"
"CDWCorp"	"1289954150734675969"
"Cognizant"	"1289954172067094528"
"ANSYS"	"1289954421720223746"
"TractorSupply"	"1289958134736461825"
"Lennar"	"1289959062407245824"
"Gartner_inc"	"1289961678239670273"
"citrix"	"1289963966014337029"
"Microsoft"	"1289965076573597698"
"PeoplesUnited"	"1289966458445762565"
"Nasdaq"	"1289968925237600257"
"salesforce"	"1289969211566100480"
"ATT"	"1289969211901526016"
"LiveNation"	"1289969232805900288"
"MolsonCoors"	"1289969244348719105"
"IntlPaperCo"	"1289969265831890948"
"HomeDepot"	"1289969323587432448"
"SPGlobal"	"1289969420589096960"
"Walmart"	"1289969438490415110"
"WTWcorporate"	"1289969616664420353"
"PulteHomes"	"1289975002553438210"
"Gartner_inc"	"1289976774525362178"
"AveryDennison"	"1289981541632708608"
"Verisk"	"1289982045020540929"
"Akamai"	"1289983076546699264"
"Nasdaq"	"1289984065832013824"
"Cognizant"	"1289984311140052992"
"Gartner_inc"	"1289984332988157953"
"GoldmanSachs"	"1289984346976206848"
"eBay"	"1289984809851265025"
"MGMResortsIntl"	"1289985762398617600"
"Cisco"	"1289986354085007361"
"eBay"	"1289991353552773121"
"ValeroEnergy"	"1289993082784473090"
"Equinix"	"1289995638751428608"
"Nasdaq"	"1289997693528322048"
"Nasdaq"	"1289999055859269632"
"Entergy"	"1289999301452558336"
"PerkinElmer"	"1289999410747838464"
"F5Networks"	"1289999447808712705"
"ATT"	"1289999451197644800"
"DRHorton"	"1289999454930522113"
"Gartner_inc"	"1289999579849531392"
"SPGlobal"	"1289999583200698370"
"ANSYS"	"1289999599449436160"
"JacobsConnects"	"1290003229342760960"
"MonsterEnergy"	"1290006425914101760"
"SPGlobal"	"1290006956376195073"
"Gartner_inc"	"1290006975401660417"
"autodesk"	"1290008972359897088"
"autodesk"	"1290008972414586880"
"Nasdaq"	"1290014254838546432"
"ATT"	"1290014508635783169"
"Cognizant"	"1290014509663309826"
"DollarGeneral"	"1290014510875439104"
"PublicStorage"	"1290014520945999872"
"Keysight"	"1290014526927249413"
"Centene"	"1290014528101658624"
"DominionEnergy"	"1290014558447210496"
"salesforce"	"1290014565363847168"
"WTWcorporate"	"1290014711904264193"
"PulteHomes"	"1290016021634584576"
"PublicStorage"	"1290017784076865537"
"netflix"	"1290022357529067521"
"Aon_plc"	"1290025091556872192"
"Paycom"	"1290026084839260161"
"honeywell"	"1290028864660336640"
"Nasdaq"	"1290029246648406021"
"ATT"	"1290029606838210561"
"SPGlobal"	"1290029828175826944"
"PeoplesUnited"	"1290032090063368193"
"Lennar"	"1290035855038455808"
"VarianMedSys"	"1290040332441141248"
"LKQCorp"	"1290043924233572353"
"SPGlobal"	"1290044957181374465"
"AmericanExpress"	"1290044967310614528"
"CDWCorp"	"1290052271955353601"
"SPGlobal"	"1290052323914342401"
"JacobsConnects"	"1290057302096125953"
"PublicStorage"	"1290059830586044416"
"MorganStanley"	"1290062605256503296"
"Citi"	"1290064086588198912"
"Microsoft"	"1290064457612197888"
"grainger"	"1290065354773782529"
"FISGlobal"	"1290069801205821444"
"FedEx"	"1290070409270894592"
"LillyPad"	"1290076386703454208"
"SVB_Financial"	"1290077674589655040"
"Gartner_inc"	"1290082470726000641"
"IQVIA_global"	"1290090100152385536"
"Akamai"	"1290090103801442305"
"salesforce"	"1290102140904583169"
"CMEGroup"	"1290105061205397504"
"salesforce"	"1290105127223795712"
"FTI_Global"	"1290105133708255233"
"Fiserv"	"1290142878543446016"
"Adobe"	"1290152929521881089"
"thermofisher"	"1290155448079802368"
"mettlertoledo"	"1290169622101032960"
"mettlertoledo"	"1290171753969287171"
"thermofisher"	"1290176842129842178"
"Citi"	"1290180854547800064"
"GoldmanSachs"	"1290190444102586368"
"IQVIA_global"	"1290195722961330176"
"MoodysInvSvc"	"1290195952704212992"
"Lowes"	"1290206269706399745"
"Lindeplc"	"1290208796837543936"
"InsidePMI"	"1290221972115382272"
"MMC_Global"	"1290225925045420035"
"MarketAxess"	"1290226419956502531"
"CloroxCo"	"1290233466483695618"
"Gartner_inc"	"1290233489262960640"
"CloroxCo"	"1290233566719356928"
"BNYMellon"	"1290233664752640001"
"Merck"	"1290234180966608897"
"CloroxCo"	"1290234240664100864"
"MetLife"	"1290240928662183936"
"Cognizant"	"1290241028444680192"
"LillyPad"	"1290241250742775809"
"WTWcorporate"	"1290241565378539520"
"GlobalPayInc"	"1290241611473944576"
"MoodysInvSvc"	"1290241647696130048"
"McKesson"	"1290242778216071170"
"GlobalPayInc"	"1290243553017372672"
"InsidePMI"	"1290246554549284864"
"XylemInc"	"1290252037318414337"
"CrownCastle"	"1290252342860775424"
"ConsumersEnergy"	"1290255755472322561"
"Corning"	"1290256103918297089"
"MMC_Global"	"1290256123958878208"
"Cigna"	"1290256129935593472"
"CDWCorp"	"1290256202161516545"
"MotoSolutions"	"1290256351222890498"
"BallCorpHQ"	"1290256659135307777"
"WTWcorporate"	"1290256765188075520"
"pfizer"	"1290259874102702086"
"Adobe"	"1290259940796506112"
"Nasdaq"	"1290261235523436546"
"Amgen"	"1290262528002420741"
"SPGlobal"	"1290263823958466560"
"F5Networks"	"1290264924166295552"
"Lindeplc"	"1290264925185736704"
"RaytheonTech"	"1290265254673309697"
"PulteHomes"	"1290265429684834305"
"IQVIA_global"	"1290266434266750976"
"PPLCorp"	"1290267505240543235"
"ProcterGamble"	"1290268683722321921"
"QuestDX"	"1290269210929778688"
"CP_News"	"1290269943758348289"
"MotoSolutions"	"1290271199155687424"
"DentsplySirona"	"1290271201982582784"
"FedEx"	"1290271203089715206"
"Accenture"	"1290271204213813248"
"CVSHealth"	"1290271225416159234"
"TRowePrice"	"1290271235104894983"
"IntlPaperCo"	"1290271244894343168"
"InsidePMI"	"1290271247461482498"
"JohnDeere"	"1290271274543931392"
"citrix"	"1290271291644104709"
"SPGlobal"	"1290271297675702272"
"Hologic"	"1290271346337779712"
"abiomedimpella"	"1290271360732676096"
"pfizer"	"1290271666661195778"
"Medtronic"	"1290271739885182976"
"WTWcorporate"	"1290272171168653314"
"WilliamsUpdates"	"1290272491890499587"
"L3HarrisTech"	"1290272583221297152"
"Medtronic"	"1290272777367252992"
"Cisco"	"1290273211830226945"
"Pentair"	"1290273570518704128"
"MoodysInvSvc"	"1290273787955601408"
"Aptiv"	"1290274266760589312"
"CP_News"	"1290274404145004545"
"Verisk"	"1290274482381180928"
"Paychex"	"1290275576763174913"
"thermofisher"	"1290276246564163587"
"SPGlobal"	"1290276253417656320"
"BankofAmerica"	"1290277252958044162"
"CBRE"	"1290277561063231495"
"Travelers"	"1290277695243399168"
"Gartner_inc"	"1290278782108983297"
"AmerenCorp"	"1290278824354013184"
"DukeRealty"	"1290280156485971980"
"autodesk"	"1290280763271913475"
"autodesk"	"1290280764056076288"
"flir"	"1290281015483568129"
"SPGlobal"	"1290281295684046848"
"Akamai"	"1290281577654542336"
"FastenalCompany"	"1290282553220440064"
"InterpublicIPG"	"1290283238074785793"
"CBOE"	"1290283569877618695"
"BDandCo"	"1290284172154507268"
"MSCI_Inc"	"1290284491961901057"
"bakerhughesco"	"1290285263978201088"
"DukeEnergy"	"1290285292239220741"
"alliantenergy"	"1290285709614432257"
"ConsumersEnergy"	"1290286079942295552"
"Entergy"	"1290286172804022273"
"TEConnectivity"	"1290286298251399170"
"TheHartford"	"1290286298658271232"
"Cognizant"	"1290286299887341569"
"HersheyCompany"	"1290286300361236482"
"Assurant"	"1290286300667482112"
"PerkinElmer"	"1290286300986134530"
"CVSHealth"	"1290286312117825538"
"WatersCorp"	"1290286335463264258"
"DollarGeneral"	"1290286335689924608"
"TRowePrice"	"1290286341888946177"
"MMC_Global"	"1290286342388109314"
"EsteeLauder"	"1290286373241524224"
"IronMountain"	"1290286432943136769"
"SPGlobal"	"1290286458545348611"
"Mastercard"	"1290286476660477953"
"brownforman"	"1290286487309672449"
"MotoSolutions"	"1290286645028110339"
"Fortinet"	"1290286804881436672"
"WhirlpoolCorp"	"1290286851685851136"
"ADP"	"1290287289977847808"
"ROKAutomation"	"1290287322735374336"
"keybank"	"1290287639447261185"
"ANSYS"	"1290287665640693760"
"SouthwestAir"	"1290288521412898816"
"thermofisher"	"1290290103718301696"
"SPGlobal"	"1290291373816426499"
"CarnivalPLC"	"1290291633754263557"
"Discover"	"1290292033349812225"
"extraspace"	"1290292341744402434"
"JuniperNetworks"	"1290293613369294849"
"nrgenergy"	"1290293851442143232"
"ProcterGamble"	"1290293852687880193"
"DiscoveryIncTV"	"1290293887915835392"
"Omnicom"	"1290293969017098243"
"MicrochipTech"	"1290294044401131521"
"Nasdaq"	"1290294761497165824"
"Cisco"	"1290294910822703106"
"Omnicom"	"1290295375581118464"
"SPGlobal"	"1290296394666979329"
"GM"	"1290296580747276289"
"united"	"1290296961556332544"
"WasteManagement"	"1290297370127695872"
"MandT_Bank"	"1290297622188576768"
"Healthcare_ABC"	"1290297643281707010"
"GallagherGlobal"	"1290297689523884032"
"ValeroEnergy"	"1290297871170859014"
"XilinxInc"	"1290298134405345282"
"MoodysInvSvc"	"1290298196724346881"
"CharlesSchwab"	"1290299396584808448"
"CBRE"	"1290299825427107840"
"Citi"	"1290300282048376835"
"InterpublicIPG"	"1290300767782363137"
"CHRobinson"	"1290301401285853184"
"Corning"	"1290301404741955590"
"Verizon"	"1290301438040526849"
"TRowePrice"	"1290301445464498181"
"GoldmanSachs"	"1290301472865828864"
"PayPal"	"1290301473696309256"
"grainger"	"1290301551852941312"
"SPGlobal"	"1290301599236026370"
"CP_News"	"1290301666093219840"
"MGMResortsIntl"	"1290301810180227072"
"StateStreet"	"1290301932637233152"
"MotoSolutions"	"1290302008344195072"
"WTWcorporate"	"1290302268315582464"
"MicronTech"	"1290302306051690496"
"BorgWarner"	"1290303672317095936"
"Chubb"	"1290304698080092161"
"brownforman"	"1290305120715104256"
"CSX"	"1290305121763471360"
"CDWCorp"	"1290305264315293696"
"Nasdaq"	"1290305609460412417"
"firstenergycorp"	"1290305954114748416"
"Akamai"	"1290306453669064705"
"SPGlobal"	"1290306464813330434"
"FISGlobal"	"1290306935258886144"
"LillyPad"	"1290307716339109888"
"amwater"	"1290308014323519491"
"McCormickCorp"	"1290308079431479297"
"F5Networks"	"1290308260688474115"
"BallCorpHQ"	"1290308500548022273"
"conocophillips"	"1290308555023605766"
"MetLife"	"1290308949401468929"
"PerrigoCompany"	"1290309109728727043"
"Lennar"	"1290309131589558273"
"BestBuy"	"1290310162079797250"
"IQVIA_global"	"1290310223689809920"
"CenturyLink"	"1290310574358765569"
"Cerner"	"1290310742667866112"
"SPGlobal"	"1290311496853909504"
"genuinepartsco"	"1290311953928208385"
"citrix"	"1290311966259478528"
"ProcterGamble"	"1290312721527840769"
"packagingcorp"	"1290312763189932032"
"StateStreet"	"1290315260050776065"
"salesforce"	"1290315377591738370"
